Year,Program,Notes,Service Category,Total Computable,Federal Share,Federal Share Medicaid,Federal Share ARRA,Federal Share BIPP,State Share
2016,Medical Assistance Program,,T-120% - 134% Of Poverty,0,0,0,0,0,0
2016,Administration,,Family Planning,29943111,26948809,,,,2994302
2016,Administration,,MMIS - Inhouse Activities,127400230,109878697,,,,17521533
2016,Administration,,MMIS - Private Sector,855573688,740478492,,,,115095196
2016,Administration,,Skilled Professional Medical Personnel - Single State Agency,273952571,205159233,,,,68793338
2016,Administration,,Skilled Professional Medical Personnel - Other Agency,443489284,332617012,,,,110872272
2016,Administration,,Approved MMIS: Inhouse,467878742,350580885,,,,117297857
2016,Administration,,Approved MMIS: Private,1774966501,1328544506,,,,446421995
2016,Administration,,Mechanized Systems - In-House,49851449,24980346,,,,24871103
2016,Administration,,Mechanized Systems: Private Sector,251029781,125514940,,,,125514841
2016,Administration,,Mechanized Systems - Not Approved under MMIS Procedures: Interagency,20815942,10407974,,,,10407968
2016,Administration,,Peer Review Organizations,224764353,168573308,,,,56191045
2016,Administration,,TPL - Recovery,2582056,1291035,,,,1291021
2016,Administration,,TPL - Assignment Of Rights,853632,426823,,,,426809
2016,Administration,,Immigration Status,2042463,2042463,,,,0
2016,Administration,,Nurse Aide Training Costs,18281777,9140967,,,,9140810
2016,Administration,,Preadmission Screening,111957580,83968248,,,,27989332
2016,Administration,,Resident Review,15968238,11976195,,,,3992043
2016,Administration,,Drug Use Review,14152515,7076306,,,,7076209
2016,Administration,,Outstationed Eligibility,54705263,27991915,,,,26713348
2016,Administration,,TANF Base,0,0,,,,0
2016,Administration,,TANF Secondary 90%,0,0,,,,0
2016,Administration,,TANF Secondary 75%,0,0,,,,0
2016,Administration,,External Review,30289573,22396918,,,,7892655
2016,Administration,,Enrollment Brokers,200873082,100436579,,,,100436503
2016,Administration,,School Based Administration,1197098370,603109935,,,,593988435
2016,Administration,,"Program Integrity/Fraud, Waste, and Abuse Activities",52645354,26322714,,,,26322640
2016,Administration,,County/Local ADM Costs,2397838022,1198919042,,,,1198918980
2016,Administration,,Interagency Costs (State Level),3295831427,1647921519,,,,1647909908
2016,Administration,,Translation and Interpretation,28255024,21191280,,,,7063744
2016,Administration,,Health Insurance Technology Administration,0,0,,,,0
2016,Administration,,HIT: Planning: Cost of In-house Activities,0,0,,,,0
2016,Administration,,HIT: Planning: Cost of Private Contractors,0,0,,,,0
2016,Administration,,HIT: Implementation and Operation: Cost of In-house Activities,40640038,36576051,,,,4063987
2016,Administration,,HIT: Implementation and Operation: Cost of Private Contractors,191404254,172263843,,,,19140411
2016,Administration,,HIT Incentive Payments: Eligible Professionals,746041049,746041049,,,,0
2016,Administration,,HIT Incentive Payments: Eligible Hospitals,270764783,270764783,,,,0
2016,Administration,,Citizenship Verification Technology CHIPRA,0,0,,,,0
2016,Administration,,CVT Development CHIPRA,0,0,,,,0
2016,Administration,,CVT Operation CHIPRA,0,0,,,,0
2016,Administration,,Planning for Health Home for Enrollees with Chronic Conditions,456357,319876,,,,136481
2016,Administration,,Recovery Audit Contractors Contigency Fee,0,0,,,,0
2016,Administration,,Recovery Audit Contractors State Administration,6259346,3129685,,,,3129661
2016,Administration,,Design Development/Installation of Medicaid Elig. Determ. Sys. – Cost of In-house Activities,282714157,250367602,,,,32346555
2016,Administration,,Design Development/Installation of Medicaid Elig. Determ. Sys. – Cost of Private Sec. Contractors,1265229480,1131375648,,,,133853832
2016,Administration,,Operation of an Approved Medicaid Eligibility Determination Systems – Cost of In-house Activities,246873852,185155428,,,,61718424
2016,Administration,,Operation of an Approved Medicaid Eligibility Determination Sys. – Cost of Private Sec. Contractors,570629690,427951478,,,,142678212
2016,Administration,,Eligibility Determination Staff – Cost of In-house Activities,3451315417,2588486606,,,,862828811
2016,Administration,,Eligibility Determination Staff – Cost of Private Sector Contractors,406093952,304570499,,,,101523453
2016,Administration,,Eligibility Determination Staff – Cost of In-house Activities – 50% FFP,201435299,100717677,,,,100717622
2016,Administration,,Eligibility Determination Staff – Cost of Private Sector Contractors – 50% FFP,113314312,56657171,,,,56657141
2016,Administration,,Non-Emergency Medical Transportation,332451228,166225629,,,,166225599
2016,Administration,,Other Financial Participation,6266766767,3133574639,,,,3133192128
2016,Administration,,Balance,26335430009,16762073805,,,,9573356204
2016,Administration,,Collections,-12337375,-7276087,,,,-5061288
2016,Administration,,Total Net Expenditures,26323092634,16754797718,,,,9568294916
2016,Medical Assistance Program,,Inpatient Hospital - Reg. Payments,32840778823,20842639363,20869770715,-27131352,0,11998139460
2016,Medical Assistance Program,,Inpatient Hospital - DSH,16528701585,9411564140,9411564140,0,0,7117137445
2016,Medical Assistance Program,,Inpatient Hospital - Sup. Payments,19803423427,11426180187,11415310798,10869389,0,8377243240
2016,Medical Assistance Program,,Inpatient Hospital - GME Payments,1866406424,1135395000,1135200508,194492,0,731011424
2016,Medical Assistance Program,,Mental Health Facility Services - Reg. Payments,3066009469,1860296663,1859225783,1070880,0,1205712806
2016,Medical Assistance Program,,Mental Health Facility - DSH,3131569896,1752214479,1752214479,0,0,1379355417
2016,Medical Assistance Program,,C-Increased ACA OFFSET - Fee for Service,-1938337,-1938337,-1938337,0,0,0
2016,Medical Assistance Program,,Nursing Facility Services - Reg. Payments,41001035349,23609823065,23607935925,1887140,0,17391212284
2016,Medical Assistance Program,,Nursing Facility Services - Sup. Payments,3037256523,1807340437,1805869442,1470995,0,1229916086
2016,Medical Assistance Program,,Intermediate Care Facility - Public,4962404008,2828585755,2825514698,3071057,0,2133818253
2016,Medical Assistance Program,,Intermediate Care - Private,4747490579,2693925628,2693916283,9345,0,2053564951
2016,Medical Assistance Program,,Intermediate Care Facility - Individuals with Intellectual Disabilities (ICF/IID): Supplemental Payments,124124055,62947776,62947776,0,0,61176279
2016,Medical Assistance Program,,Physician & Surgical Services - Reg. Payments,8173579368,5385475453,5385561259,-85806,0,2788103915
2016,Medical Assistance Program,,Physician & Surgical Services - Sup. Payments,1318461061,780604008,780604008,0,0,537857053
2016,Medical Assistance Program,,Physician & Surgical Services - Evaluation and Management,440352522,440336782,440336782,0,0,15740
2016,Medical Assistance Program,,Physician & Surgical Services - Vaccine codes,2841225,2841204,2841204,0,0,21
2016,Medical Assistance Program,,Outpatient Hospital Services - Reg. Payments,10644593144,7311042001,7313642020,-2600019,0,3333551143
2016,Medical Assistance Program,,Outpatient Hospital Services - Sup. Payments,4505451231,2608507920,2606511850,1996070,0,1896943311
2016,Medical Assistance Program,,Prescribed Drugs,22807196019,14950913498,14951905219,-991721,0,7856282521
2016,Medical Assistance Program,,Drug Rebate Offset - National,-12885689016,-8500166255,-8497670112,-2496143,0,-4385522761
2016,Medical Assistance Program,,Drug Rebate Offset - State Sidebar Agreement,-864806347,-591633060,-590699639,-933421,0,-273173287
2016,Medical Assistance Program,,MCO - National Agreement,-15859240388,-10495826039,-10495451916,-374123,0,-5363414349
2016,Medical Assistance Program,,MCO - State Sidebar Agreement,-230435858,-143805577,-143805577,0,0,-86630281
2016,Medical Assistance Program,,Increased ACA OFFSET - Fee for Service,-576527028,-576527028,-576527028,0,0,0
2016,Medical Assistance Program,,Increased ACA OFFSET - MCO,-776169673,-776169673,-776169673,0,0,0
2016,Medical Assistance Program,,Dental Services,3929375134,2454127420,2454145068,-17648,0,1475247714
2016,Medical Assistance Program,,Other Practitioners Services - Reg. Payments,2331687868,1365224804,1365283349,-58545,0,966463064
2016,Medical Assistance Program,,Other Practitioners Services - Sup. Payments,15464622,7889828,7889875,-47,0,7574794
2016,Medical Assistance Program,,Clinic Services,5013155117,3324893599,3324886796,6803,0,1688261518
2016,Medical Assistance Program,,Laboratory/Radiological,1371001448,940188681,940541370,-352689,0,430812767
2016,Medical Assistance Program,,Home Health Services,3740533822,2136858816,2138220536,-10860,-1350860,1603675006
2016,Medical Assistance Program,,Sterilizations,59208444,47863278,47863278,0,0,11345166
2016,Medical Assistance Program,,Abortions,78918,48010,48010,0,0,30908
2016,Medical Assistance Program,,EPSDT Screening,846860331,530769662,530769928,-266,0,316090669
2016,Medical Assistance Program,,Rural Health,1106824986,736349746,736462493,-112747,0,370475240
2016,Medical Assistance Program,,Medicare - Part A,3076553587,1674863377,1674863413,-36,0,1401690210
2016,Medical Assistance Program,,Medicare - Part B,12206565579,7066953051,7066953211,-160,0,5139612528
2016,Medical Assistance Program,,120% - 134% Of Poverty,787244932,787244932,787244932,0,0,0
2016,Medical Assistance Program,,Coinsurance,1088990259,654333684,654343691,-10007,0,434656575
2016,Medical Assistance Program,,Medicaid - MCO,249597719407,168372890152,168395067395,-4118551,-18058692,81224829255
2016,Medical Assistance Program,,Medicaid MCO - Evaluation and Management,200373644,195196048,195196048,0,0,5177596
2016,Medical Assistance Program,,Medicaid MCO - Vaccine codes,133593110,133593111,133593111,0,0,-1
2016,Medical Assistance Program,,Medicaid MCO - Community First Choice,6927060089,3964848354,3943014482,0,21833872,2962211735
2016,Medical Assistance Program,,"Medicaid MCO - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",144418246,86332595,86332595,0,0,58085651
2016,Medical Assistance Program,,Prepaid Ambulatory Health Plan,1456917029,944205602,944135090,-51,70563,512711427
2016,Medical Assistance Program,,MCO PAHP - Evaluation and Management,1603357,1605124,1605124,0,0,-1767
2016,Medical Assistance Program,,MCO PAHP - Vaccine codes,-34270,-34270,-34270,0,0,0
2016,Medical Assistance Program,,MCO PAHP - Community First Choice,0,0,0,0,0,0
2016,Medical Assistance Program,,"MCO PAHP - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,Prepaid Inpatient Health Plan,12566672684,8213361058,8210895886,-27692,2492864,4353311626
2016,Medical Assistance Program,,MCO PIHP - Evaluation and Management,6734,6734,6734,0,0,0
2016,Medical Assistance Program,,MCO PIHP - Vaccine codes,238,238,238,0,0,0
2016,Medical Assistance Program,,MCO PIHP - Community First Choice,0,0,0,0,0,0
2016,Medical Assistance Program,,"MCO PIHP - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,Medicaid - Group Health,1395501528,1273767366,1273767366,0,0,121734162
2016,Medical Assistance Program,,Medicaid - Coinsurance,282289969,276309801,276309801,0,0,5980168
2016,Medical Assistance Program,,Medicaid - Other,575183476,499891117,499891224,-107,0,75292359
2016,Medical Assistance Program,,Home & Community-Based Services - Reg. Pay. (Waiv),42919167616,23984049480,23977015379,4781377,2252724,18935118136
2016,Medical Assistance Program,,Home & Community-Based Services - St. Plan 1915(i) Only Pay.,878856833,456235875,456235328,-7,554,422620958
2016,Medical Assistance Program,,Home & Community-Based Services - St. Plan 1915(j) Only Pay.,91318070,55959080,55959080,0,0,35358990
2016,Medical Assistance Program,,Home & Community Based Services State Plan 1915(k) Community First Choice,6871400739,4133677509,4132279253,0,1398256,2737723230
2016,Medical Assistance Program,,All-Inclusive Care Elderly,1572021276,853577711,854222877,0,-645166,718443565
2016,Medical Assistance Program,,Personal Care Services - Reg. Payments,7465527291,4187070696,4184424149,-12478,2659025,3278456595
2016,Medical Assistance Program,,Personal Care Services - SDS 1915(j),85349390,48419103,48404909,18953,-4759,36930287
2016,Medical Assistance Program,,Targeted Case Management Services - Com. Case-Man.,2100529888,1205437033,1205856584,-421158,1607,895092855
2016,Medical Assistance Program,,Case Management - State Wide,538173157,304549277,304444875,-755,105157,233623880
2016,Medical Assistance Program,,Primary Care Case Management,431701827,284786672,284786691,-19,0,146915155
2016,Medical Assistance Program,,Hospice Benefits,1988000999,1191752544,1191772794,-20250,0,796248455
2016,Medical Assistance Program,,Emergency Services for Undocumented Aliens,1670732934,974236690,974239543,-2853,0,696496244
2016,Medical Assistance Program,,Federally-Qualified Health Center,4492402625,2955921818,2956214861,-293043,0,1536480807
2016,Medical Assistance Program,,Non-Emergency Medical Transportation,1690965367,1121335935,1121335410,525,0,569629432
2016,Medical Assistance Program,,Physical Therapy,127873768,78451732,78451786,-54,0,49422036
2016,Medical Assistance Program,,Occupational Therapy,98175912,59187015,59187040,-25,0,38988897
2016,Medical Assistance Program,,"Services for Speech, Hearing & Language",259119586,159568635,159568694,-59,0,99550951
2016,Medical Assistance Program,,"Prosthetic Devices, Dentures, Eyeglasses",363567887,234507702,234508080,-378,0,129060185
2016,Medical Assistance Program,,Diagnostic Screening & Preventive Services,58851624,41036414,41036420,-6,0,17815210
2016,Medical Assistance Program,,T-Medicaid - Coinsurance,0,0,0,0,0,0
2016,Medical Assistance Program,,"Preventive Services Grade A OR B, ACIP Vaccines and their Admin",213238139,129889172,129889172,0,0,83348967
2016,Medical Assistance Program,,Nurse Mid-Wife,22690437,16002321,16002327,-6,0,6688116
2016,Medical Assistance Program,,Emergency Hospital Services,1800626492,1185616742,1185606717,10025,0,615009750
2016,Medical Assistance Program,,Critical Access Hospitals,749345055,497048318,497048323,-5,0,252296737
2016,Medical Assistance Program,,Nurse Practitioner Services,229212137,154995041,154995143,-102,0,74217096
2016,Medical Assistance Program,,School Based Services,3296004079,1868066990,1869506674,-1439684,0,1427937089
2016,Medical Assistance Program,,Rehabilitative Services (non-school-based),3558152166,2281796370,2281545654,-9528,260244,1276355796
2016,Medical Assistance Program,,Private Duty Nursing,732631808,429494194,429483079,-8358,19473,303137614
2016,Medical Assistance Program,,Freestanding Birth Center,11191956,7194292,7194292,0,0,3997664
2016,Medical Assistance Program,,Health Home w Chronic Conditions,750289448,430709804,430791618,0,-81814,319579644
2016,Medical Assistance Program,,Tobacco Cessation for Preg Women,254999,169028,169028,0,0,85971
2016,Medical Assistance Program,,Other Care Services,16817148852,9114865939,9116903570,-2037631,0,7702282913
2016,Medical Assistance Program,,Balance,558548179043,351961696777,351968925068,-18181339,10953048,206586482266
2016,Medical Assistance Program,,Collections,-7666856715,-4299933185,-4289026350,-9607803,-1299032,-3366923530
2016,Medical Assistance Program,,64.21U Adjustments,0,0,0,0,0,0
2016,Medical Assistance Program,,Total Net Expenditures,550881322328,347661763592,347679898718,-27789142,9654016,203219558736
2016,Medical Assistance Program,,Total Newly Eligible,65162107693,65160286902,65160286902,0,0,1820791
2016,Medical Assistance Program,,Total Not Newly,17099611520,12838613125,12838432861,0,180264,4260998395
2016,Medical Assistance Program,,Total VIII Group,82261719213,77998900027,77998719763,0,180264,4262819186
2016,Medical Assistance Program,,C-Premiums: Up To 150% - Gross Premiums Paid,6059196223,5425747105,5425747105,0,0,633449118
2016,Medical Assistance Program,,C-Premiums: Up To 150% - Cost Sharing Offset,-63176018,-55595065,-55595065,0,0,-7580953
2016,Medical Assistance Program,,C-Premiums: Over 150% - Gross Premiums Paid,420594044,400589314,400589314,0,0,20004730
2016,Medical Assistance Program,,C-Premiums: Over 150% - Cost Sharing Offset,0,0,0,0,0,0
2016,Medical Assistance Program,,C-Inpatient Hospital Services - Reg. Payments,352607952,303024903,303024903,0,0,49583049
2016,Medical Assistance Program,,C-Inpatient Hospital Services - DSH,68173,62988,62988,0,0,5185
2016,Medical Assistance Program,,C-Inpatient Mental Health - Reg. Payment,70885482,64566593,64566593,0,0,6318889
2016,Medical Assistance Program,,C-Inpatient Mental Health - DSH,7975273,7976123,7976123,0,0,-850
2016,Medical Assistance Program,,C-Nursing Care Services,8173258,7494301,7494301,0,0,678957
2016,Medical Assistance Program,,C-Physician/Surgical,212055674,195725017,195725030,-13,0,16330657
2016,Medical Assistance Program,,C-Outpatient Hospital Services,286396129,256161355,256161361,-6,0,30234774
2016,Medical Assistance Program,,C-Outpatient Mental Health,19330516,17919712,17919712,0,0,1410804
2016,Medical Assistance Program,,C-Prescribed Drugs,581443715,537911254,537911254,0,0,43532461
2016,Medical Assistance Program,,C-Drug Rebate - National,-315548043,-289704735,-289704737,2,0,-25843308
2016,Medical Assistance Program,,C-Drug Rebate - State,-13997543,-12981722,-12981722,0,0,-1015821
2016,Medical Assistance Program,,C-MCO - National,-231231186,-211794289,-211794289,0,0,-19436897
2016,Medical Assistance Program,,C-MCO - State Sidebar Agreement,-8512893,-7879941,-7879941,0,0,-632952
2016,Medical Assistance Program,,C-Increased ACA OFFSET - MCO - 100%,-3059159,-3059159,-3059159,0,0,0
2016,Medical Assistance Program,,C-Dental Services,400058077,366940676,366940680,-4,0,33117401
2016,Medical Assistance Program,,C-Vision Sevices,11950971,11018908,11018908,0,0,932063
2016,Medical Assistance Program,,C-Other Practitioners,38095207,35475996,35475996,0,0,2619211
2016,Medical Assistance Program,,C-Clinic Services,370095974,331045158,331045158,0,0,39050816
2016,Medical Assistance Program,,C-Therapy Services,27548383,23874942,23874942,0,0,3673441
2016,Medical Assistance Program,,C-Laboratory/Radiological Services,23318296,21362083,21362083,0,0,1956213
2016,Medical Assistance Program,,C-Medical Equipment,13672784,12703540,12703540,0,0,969244
2016,Medical Assistance Program,,C-Family Planning,1617186,1598769,1598769,0,0,18417
2016,Medical Assistance Program,,C-Abortions,1076,979,979,0,0,97
2016,Medical Assistance Program,,C-Screening Services,57238978,54181429,54181429,0,0,3057549
2016,Medical Assistance Program,,C-Home Health,44264294,34697950,34697950,0,0,9566344
2016,Medical Assistance Program,,C-Medicare Payments,284316,188749,188749,0,0,95567
2016,Medical Assistance Program,,C-Home And Community,11100664,10198655,10198655,0,0,902009
2016,Medical Assistance Program,,C-Home and Community-Based Services - Regular Payment (WAIVER),6654020,6062345,6062345,0,0,591675
2016,Medical Assistance Program,,C-Hospice,647271,527428,527428,0,0,119843
2016,Medical Assistance Program,,C-Medical Transport,28668627,26096999,26096999,0,0,2571628
2016,Medical Assistance Program,,C-Case Management,65433584,57339770,57339770,0,0,8093814
2016,Medical Assistance Program,,C-Other Services,745527709,656874127,656874127,0,0,88653582
2016,Medical Assistance Program,,C-Balance,9227440677,8284413920,8284413941,-21,0,943026757
2016,Medical Assistance Program,,C-Collections,-33189457,-29734590,-29734590,0,0,-3454867
2016,Medical Assistance Program,,C-Total Net,9194251220,8254679330,8254679351,-21,0,939571890
2016,Medical Assistance Program,,T-Inpatient Hospital - Reg. Payments,0,10940271,0,0,0,-10940271
2016,Medical Assistance Program,,T-Inpatient Hospital - DSH,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Inpatient Hospital - Sup. Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Inpatient Hospital - GME Payments,0,-41269,0,0,0,41269
2016,Medical Assistance Program,,T-Mental Health Facility Services - Reg. Payments,0,1297311,0,0,0,-1297311
2016,Medical Assistance Program,,T-Mental Health Facility - DSH,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Nursing Facility Services - Reg. Payments,0,75517,0,0,0,-75517
2016,Medical Assistance Program,,T-Nursing Facility Services - Sup. Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Intermediate Care Facility - Public,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Intermediate Care - Private,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Intermediate Care Facility - Individuals with Intellectual Disabilities (ICF/IID): Supplemental Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Physician & Surgical Services - Reg. Payments,0,7173018,0,0,0,-7173018
2016,Medical Assistance Program,,T-Physician & Surgical Services - Sup. Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Physician & Surgical Services - Evaluation and Management,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Physician & Surgical Services - Vaccine codes,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Outpatient Hospital Services - Reg. Payments,0,7421737,0,0,0,-7421737
2016,Medical Assistance Program,,T-Outpatient Hospital Services - Sup. Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Prescribed Drugs,0,12362600,0,0,0,-12362600
2016,Medical Assistance Program,,T-Drug Rebate Offset - National,0,-6229310,0,0,0,6229310
2016,Medical Assistance Program,,T-Drug Rebate Offset - State Sidebar Agreement,0,-427778,0,0,0,427778
2016,Medical Assistance Program,,T-MCO - National Agreement,0,-3355858,0,0,0,3355858
2016,Medical Assistance Program,,T-MCO - State Sidebar Agreement,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Increased ACA OFFSET - Fee for Service,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Increased ACA OFFSET - MCO,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Dental Services,0,15204884,0,0,0,-15204884
2016,Medical Assistance Program,,T-Other Practitioners Services - Reg. Payments,0,6795205,0,0,0,-6795205
2016,Medical Assistance Program,,T-Other Practitioners Services - Sup. Payments,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Clinic Services,0,3691005,0,0,0,-3691005
2016,Medical Assistance Program,,T-Laboratory/Radiological,0,280324,0,0,0,-280324
2016,Medical Assistance Program,,T-Home Health Services,0,1404398,0,0,0,-1404398
2016,Medical Assistance Program,,T-Sterilizations,0,542,0,0,0,-542
2016,Medical Assistance Program,,T-Abortions,0,0,0,0,0,0
2016,Medical Assistance Program,,T-EPSDT Screening,0,2033330,0,0,0,-2033330
2016,Medical Assistance Program,,T-Rural Health,0,2809756,0,0,0,-2809756
2016,Medical Assistance Program,,T-Medicare - Part A,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Medicare - Part B,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Coinsurance,0,8792,0,0,0,-8792
2016,Medical Assistance Program,,T-Medicaid - MCO,0,137542416,0,0,0,-137542416
2016,Medical Assistance Program,,T-Medicaid MCO - Evaluation and Management,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Medicaid MCO - Vaccine codes,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Medicaid MCO - Community First Choice,0,0,0,0,0,0
2016,Medical Assistance Program,,"T-Medicaid MCO - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,T-Prepaid Ambulatory Health Plan,0,0,0,0,0,0
2016,Medical Assistance Program,,T-MCO PAHP - Evaluation and Management,0,0,0,0,0,0
2016,Medical Assistance Program,,T-MCO PAHP - Vaccine codes,0,0,0,0,0,0
2016,Medical Assistance Program,,T-MCO PAHP - Community First Choice,0,0,0,0,0,0
2016,Medical Assistance Program,,"T-MCO PAHP - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,T-Prepaid Inpatient Health Plan,0,4675256,0,0,0,-4675256
2016,Medical Assistance Program,,T-MCO PIHP - Evaluation and Management,0,0,0,0,0,0
2016,Medical Assistance Program,,T-MCO PIHP - Vaccine codes,0,0,0,0,0,0
2016,Medical Assistance Program,,T-MCO PIHP - Community First Choice,0,0,0,0,0,0
2016,Medical Assistance Program,,"T-MCO PIHP - Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,T-Medicaid - Group Health,0,9580,0,0,0,-9580
2016,Medical Assistance Program,,T-Medicaid - Other,0,2531572,0,0,0,-2531572
2016,Medical Assistance Program,,T-Home & Community-Based Services - Reg. Pay. (Waiv),0,341527,0,0,0,-341527
2016,Medical Assistance Program,,T-Home & Community-Based Services - St. Plan 1915(i) Only Pay.,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Home & Community-Based Services - St. Plan 1915(j) Only Pay.,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Home & Community Based Services State Plan 1915(k) Community First Choice,0,665,0,0,0,-665
2016,Medical Assistance Program,,T-All-Inclusive Care Elderly,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Personal Care Services - Reg. Payments,0,1616248,0,0,0,-1616248
2016,Medical Assistance Program,,T-Personal Care Services - SDS 1915(j),0,0,0,0,0,0
2016,Medical Assistance Program,,T-Targeted Case Management Services - Com. Case-Man.,0,296485,0,0,0,-296485
2016,Medical Assistance Program,,T-Case Management - State Wide,0,1507896,0,0,0,-1507896
2016,Medical Assistance Program,,T-Primary Care Case Management,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Hospice Benefits,0,2965,0,0,0,-2965
2016,Medical Assistance Program,,T-Emergency,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Federally-Qualified Health Center,0,9260091,0,0,0,-9260091
2016,Medical Assistance Program,,T-Non-Emergency Medical Transportation,0,444246,0,0,0,-444246
2016,Medical Assistance Program,,T-Physical Therapy,0,57595,0,0,0,-57595
2016,Medical Assistance Program,,T-Occupational Therapy,0,157102,0,0,0,-157102
2016,Medical Assistance Program,,"T-Services for Speech, Hearing & Language",0,156185,0,0,0,-156185
2016,Medical Assistance Program,,"T-Prosthetic Devices, Dentures, Eyeglasses",0,103367,0,0,0,-103367
2016,Medical Assistance Program,,T-Diagnostic Screening & Preventive Services,0,0,0,0,0,0
2016,Medical Assistance Program,,"T-Preventive Services Grade A OR B, ACIP Vaccines and their Admin",0,0,0,0,0,0
2016,Medical Assistance Program,,T-Nurse Mid-Wife,0,4868,0,0,0,-4868
2016,Medical Assistance Program,,T-Emergency Hospital Services,0,292993,0,0,0,-292993
2016,Medical Assistance Program,,T-Critical Access Hospitals,0,275421,0,0,0,-275421
2016,Medical Assistance Program,,T-Nurse Practitioner Services,0,143428,0,0,0,-143428
2016,Medical Assistance Program,,T-School Based Services,0,2882999,0,0,0,-2882999
2016,Medical Assistance Program,,T-Rehabilitative Services (non-school-based),0,205837,0,0,0,-205837
2016,Medical Assistance Program,,T-Private Duty Nursing,0,468833,0,0,0,-468833
2016,Medical Assistance Program,,T-Freestanding Birth Center,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Health Home w Chronic Conditions,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Tobacco Cessation for Preg Women,0,0,0,0,0,0
2016,Medical Assistance Program,,T-Other Care Services,0,22303827,0,0,0,-22303827
2016,Medical Assistance Program,,T-Total Net Expenditures,0,246725877,0,0,0,-246725877
